timestamp,neck_angle,shoulder_diff,spine_angle,neck_score,shoulder_score,spine_score,total_score,status
2026-03-06 14:13:48,175.76,3.81,160.49,100,100,100,100,Good Posture
2026-03-06 14:13:48,163.77,6.69,169.08,100,100,100,100,Good Posture
2026-03-06 14:13:48,174.19,6.48,163.77,100,100,100,100,Good Posture
2026-03-06 14:13:48,166.26,8.54,170.53,100,100,100,100,Good Posture
2026-03-06 14:13:48,177.18,4.96,169.05,100,100,100,100,Good Posture
2026-03-06 14:13:48,169.88,8.79,160.91,100,100,100,100,Good Posture
2026-03-06 14:13:48,166.13,9.28,158.86,100,100,98,99,Good Posture
2026-03-06 14:13:48,174.45,5.32,174.6,100,100,100,100,Good Posture
2026-03-06 14:13:48,158.2,4.92,159.57,95,100,99,98,Good Posture
2026-03-06 14:13:48,171.05,4.19,172.05,100,100,100,100,Good Posture
2026-03-06 14:13:48,176.88,3.01,175.3,100,100,100,100,Good Posture
2026-03-06 14:13:48,159.19,5.05,166.6,97,100,100,99,Good Posture
2026-03-06 14:13:48,167.78,9.81,173.51,100,99,100,99,Good Posture
2026-03-06 14:13:48,164.18,4.16,175.26,100,100,100,100,Good Posture
2026-03-06 14:13:48,175.63,6.09,164.89,100,100,100,100,Good Posture
2026-03-06 14:13:48,177.9,4.53,161.65,100,100,100,100,Good Posture
2026-03-06 14:13:48,175.6,8.5,171.36,100,100,100,100,Good Posture
2026-03-06 14:13:48,177.17,9.41,172.96,100,100,100,100,Good Posture
2026-03-06 14:13:48,175.21,3.98,160.82,100,100,100,100,Good Posture
2026-03-06 14:13:48,171.4,7.72,161.34,100,100,100,100,Good Posture
2026-03-06 14:13:48,165.91,9.28,169.23,100,100,100,100,Good Posture
2026-03-06 14:13:48,169.57,3.55,168.52,100,100,100,100,Good Posture
2026-03-06 14:13:48,168.47,2.71,177.64,100,100,100,100,Good Posture
2026-03-06 14:13:48,169.43,2.05,173.45,100,100,100,100,Good Posture
2026-03-06 14:13:48,177.57,6.72,164.39,100,100,100,100,Good Posture
2026-03-06 14:13:48,161.75,7.38,161.9,100,100,100,100,Good Posture
2026-03-06 14:13:48,169.55,6.82,177.25,100,100,100,100,Good Posture
2026-03-06 14:13:48,159.45,6.0,172.88,98,100,100,99,Good Posture
2026-03-06 14:13:48,161.54,5.1,159.26,100,100,98,99,Good Posture
2026-03-06 14:13:48,172.52,2.7,165.9,100,100,100,100,Good Posture
2026-03-06 14:13:48,175.47,5.78,176.25,100,100,100,100,Good Posture
2026-03-06 14:13:48,173.32,9.32,160.55,100,100,100,100,Good Posture
2026-03-06 14:13:48,159.47,2.56,175.38,98,100,100,99,Good Posture
2026-03-06 14:13:48,170.68,5.97,161.27,100,100,100,100,Good Posture
2026-03-06 14:13:48,171.47,4.54,172.22,100,100,100,100,Good Posture
2026-03-06 14:13:48,167.21,6.06,173.79,100,100,100,100,Good Posture
2026-03-06 14:13:48,159.85,6.63,161.94,99,100,100,99,Good Posture
2026-03-06 14:13:48,174.16,5.91,177.77,100,100,100,100,Good Posture
2026-03-06 14:13:48,161.66,9.7,174.02,100,99,100,99,Good Posture
2026-03-06 14:13:48,167.63,8.51,170.06,100,100,100,100,Good Posture
2026-03-06 14:13:48,171.1,9.31,159.31,100,100,98,99,Good Posture
2026-03-06 14:13:48,174.7,5.05,164.51,100,100,100,100,Good Posture
2026-03-06 14:13:48,177.88,8.25,167.71,100,100,100,100,Good Posture
2026-03-06 14:13:48,166.45,9.02,159.74,100,100,99,99,Good Posture
2026-03-06 14:13:48,172.17,8.31,173.98,100,100,100,100,Good Posture
2026-03-06 14:13:48,164.45,8.37,162.51,100,100,100,100,Good Posture
2026-03-06 14:13:48,165.25,5.34,168.83,100,100,100,100,Good Posture
2026-03-06 14:13:48,160.25,5.26,158.01,100,100,96,98,Good Posture
2026-03-06 14:13:48,172.89,8.82,160.78,100,100,100,100,Good Posture
2026-03-06 14:13:48,172.08,8.57,177.64,100,100,100,100,Good Posture
2026-03-06 14:13:48,174.88,5.39,177.59,100,100,100,100,Good Posture
2026-03-06 14:13:48,177.48,6.03,173.07,100,100,100,100,Good Posture
2026-03-06 14:13:48,176.28,5.81,175.28,100,100,100,100,Good Posture
2026-03-06 14:13:48,172.03,4.35,173.35,100,100,100,100,Good Posture
2026-03-06 14:13:48,169.41,2.75,165.83,100,100,100,100,Good Posture
2026-03-06 14:13:48,159.47,5.81,166.57,98,100,100,99,Good Posture
2026-03-06 14:13:48,166.47,6.69,160.45,100,100,100,100,Good Posture
2026-03-06 14:13:48,176.68,7.47,174.48,100,100,100,100,Good Posture
2026-03-06 14:13:48,175.94,6.67,158.8,100,100,98,99,Good Posture
2026-03-06 14:13:48,172.23,6.55,174.52,100,100,100,100,Good Posture
2026-03-06 14:13:48,168.64,8.51,177.94,100,100,100,100,Good Posture
2026-03-06 14:13:48,165.01,3.37,165.83,100,100,100,100,Good Posture
2026-03-06 14:13:48,173.06,5.51,169.77,100,100,100,100,Good Posture
2026-03-06 14:13:48,160.55,7.81,163.6,100,100,100,100,Good Posture
2026-03-06 14:13:48,161.81,8.9,169.29,100,100,100,100,Good Posture
2026-03-06 14:13:48,167.69,9.19,159.72,100,100,99,99,Good Posture
2026-03-06 14:13:48,171.92,4.62,161.51,100,100,100,100,Good Posture
2026-03-06 14:13:48,171.5,4.9,164.6,100,100,100,100,Good Posture
2026-03-06 14:13:48,176.87,3.59,168.24,100,100,100,100,Good Posture
2026-03-06 14:13:48,158.48,3.31,175.67,96,100,100,98,Good Posture
2026-03-06 14:13:48,173.78,6.45,162.45,100,100,100,100,Good Posture
2026-03-06 14:13:48,169.15,2.1,172.26,100,100,100,100,Good Posture
2026-03-06 14:13:48,172.34,7.17,170.23,100,100,100,100,Good Posture
2026-03-06 14:13:48,159.47,3.97,169.49,98,100,100,99,Good Posture
2026-03-06 14:13:48,165.88,9.94,176.47,100,99,100,99,Good Posture
2026-03-06 14:13:48,161.04,6.72,171.92,100,100,100,100,Good Posture
2026-03-06 14:13:48,160.73,4.5,172.32,100,100,100,100,Good Posture
2026-03-06 14:13:48,176.02,4.73,162.78,100,100,100,100,Good Posture
2026-03-06 14:13:48,174.44,6.68,167.53,100,100,100,100,Good Posture
2026-03-06 14:13:48,163.12,2.58,158.36,100,100,97,99,Good Posture
2026-03-06 14:13:48,169.6,3.53,177.51,100,100,100,100,Good Posture
2026-03-06 14:13:48,160.15,5.62,165.89,100,100,100,100,Good Posture
2026-03-06 14:13:48,162.65,7.99,170.87,100,100,100,100,Good Posture
2026-03-06 14:13:48,172.52,2.66,165.05,100,100,100,100,Good Posture
2026-03-06 14:13:48,168.4,5.41,158.81,100,100,98,99,Good Posture
2026-03-06 14:13:48,161.88,9.56,161.25,100,100,100,100,Good Posture
2026-03-06 14:13:48,175.04,8.58,165.83,100,100,100,100,Good Posture
2026-03-06 14:13:48,167.34,8.59,171.61,100,100,100,100,Good Posture
2026-03-06 14:13:48,174.74,8.06,171.83,100,100,100,100,Good Posture
2026-03-06 14:13:48,176.26,8.58,161.58,100,100,100,100,Good Posture
2026-03-06 14:13:48,172.96,2.69,166.52,100,100,100,100,Good Posture
2026-03-06 14:13:48,165.94,3.62,176.76,100,100,100,100,Good Posture
2026-03-06 14:13:48,159.9,2.04,164.46,99,100,100,99,Good Posture
2026-03-06 14:13:48,177.81,4.12,174.61,100,100,100,100,Good Posture
2026-03-06 14:13:48,161.46,6.69,177.17,100,100,100,100,Good Posture
2026-03-06 14:13:48,172.33,9.84,169.49,100,99,100,99,Good Posture
2026-03-06 14:13:48,177.67,8.7,173.56,100,100,100,100,Good Posture
2026-03-06 14:13:48,175.77,7.05,165.13,100,100,100,100,Good Posture
2026-03-06 14:13:48,168.57,3.81,173.55,100,100,100,100,Good Posture
2026-03-06 14:13:48,161.4,6.62,168.72,100,100,100,100,Good Posture
2026-03-06 14:13:48,171.44,8.08,160.2,100,100,100,100,Good Posture
2026-03-06 14:13:48,170.5,5.31,170.28,100,100,100,100,Good Posture
2026-03-06 14:13:48,171.88,6.68,172.66,100,100,100,100,Good Posture
2026-03-06 14:13:48,168.4,5.7,163.74,100,100,100,100,Good Posture
2026-03-06 14:13:48,162.58,7.56,171.91,100,100,100,100,Good Posture
2026-03-06 14:13:48,161.91,9.77,171.42,100,99,100,99,Good Posture
2026-03-06 14:13:48,168.62,8.73,167.73,100,100,100,100,Good Posture
2026-03-06 14:13:48,167.52,4.07,161.12,100,100,100,100,Good Posture
2026-03-06 14:13:48,134.91,31.1,130.5,48,62,50,53,Bad Posture - Sit Straight!
2026-03-06 14:13:48,122.91,24.39,125.35,43,69,48,53,Bad Posture - Sit Straight!
2026-03-06 14:13:48,142.78,19.69,107.42,56,78,41,58,Bad Posture - Sit Straight!
2026-03-06 14:13:48,140.69,32.37,102.17,51,61,39,50,Bad Posture - Sit Straight!
2026-03-06 14:13:48,116.94,25.91,135.5,41,68,59,56,Bad Posture - Sit Straight!
2026-03-06 14:13:48,131.23,14.79,105.29,46,89,40,58,Bad Posture - Sit Straight!
2026-03-06 14:13:48,127.71,30.39,109.77,45,63,42,50,Bad Posture - Sit Straight!
2026-03-06 14:13:48,112.63,23.78,108.63,40,70,41,50,Bad Posture - Sit Straight!
2026-03-06 14:13:48,112.36,29.33,136.96,40,64,61,55,Bad Posture - Sit Straight!
2026-03-06 14:13:48,123.94,17.35,112.47,44,83,43,56,Bad Posture - Sit Straight!
2026-03-06 14:13:48,122.63,24.42,123.75,43,69,47,53,Bad Posture - Sit Straight!
2026-03-06 14:13:48,122.44,25.94,130.41,43,67,50,53,Bad Posture - Sit Straight!
2026-03-06 14:13:48,129.54,19.68,128.08,46,78,49,57,Bad Posture - Sit Straight!
2026-03-06 14:13:48,130.72,18.51,113.64,46,81,43,56,Bad Posture - Sit Straight!
2026-03-06 14:13:48,129.1,25.31,127.49,46,68,49,54,Bad Posture - Sit Straight!
2026-03-06 14:13:48,123.4,24.14,144.36,44,69,73,62,Bad Posture - Sit Straight!
2026-03-06 14:13:48,124.98,31.08,103.66,44,62,39,48,Bad Posture - Sit Straight!
2026-03-06 14:13:48,140.63,33.54,111.78,51,60,42,51,Bad Posture - Sit Straight!
2026-03-06 14:13:48,110.42,22.08,108.22,39,74,41,51,Bad Posture - Sit Straight!
2026-03-06 14:13:48,144.01,32.44,143.23,60,61,72,64,Bad Posture - Sit Straight!
2026-03-06 14:13:48,131.14,22.88,137.47,46,72,62,60,Bad Posture - Sit Straight!
2026-03-06 14:13:48,132.83,16.21,142.04,47,86,70,67,Bad Posture - Sit Straight!
2026-03-06 14:13:48,125.39,29.34,122.54,44,64,47,51,Bad Posture - Sit Straight!
2026-03-06 14:13:48,116.42,17.4,125.85,41,83,48,57,Bad Posture - Sit Straight!
2026-03-06 14:13:48,115.01,10.34,119.53,41,98,45,61,Bad Posture - Sit Straight!
2026-03-06 14:13:48,136.68,25.35,114.59,48,68,44,53,Bad Posture - Sit Straight!
2026-03-06 14:13:48,135.1,22.11,144.98,48,73,74,65,Bad Posture - Sit Straight!
2026-03-06 14:13:48,137.16,30.77,111.68,48,62,42,50,Bad Posture - Sit Straight!
2026-03-06 14:13:48,115.33,14.98,119.45,41,88,45,58,Bad Posture - Sit Straight!
2026-03-06 14:13:48,127.93,14.87,135.1,45,89,58,64,Bad Posture - Sit Straight!
2026-03-06 14:13:48,140.4,17.9,122.86,50,82,47,59,Bad Posture - Sit Straight!
2026-03-06 14:13:48,130.8,28.06,106.64,46,65,41,50,Bad Posture - Sit Straight!
2026-03-06 14:13:48,119.83,28.27,125.57,42,65,48,51,Bad Posture - Sit Straight!
2026-03-06 14:13:48,141.5,21.2,118.3,53,75,45,57,Bad Posture - Sit Straight!
2026-03-06 14:13:48,120.73,15.78,129.28,43,87,49,59,Bad Posture - Sit Straight!
2026-03-06 14:13:48,119.26,31.56,112.18,42,62,43,49,Bad Posture - Sit Straight!
2026-03-06 14:13:48,133.57,24.2,128.28,47,69,49,55,Bad Posture - Sit Straight!
2026-03-06 14:13:48,141.34,14.25,106.74,53,90,41,61,Bad Posture - Sit Straight!
2026-03-06 14:13:48,114.27,11.91,124.04,40,95,47,60,Bad Posture - Sit Straight!
2026-03-06 14:13:48,115.8,30.18,101.02,41,63,38,47,Bad Posture - Sit Straight!
2026-03-06 14:13:48,123.11,21.83,109.74,43,74,42,53,Bad Posture - Sit Straight!
2026-03-06 14:13:48,122.46,15.57,112.68,43,87,43,57,Bad Posture - Sit Straight!
2026-03-06 14:13:48,142.44,20.43,117.36,56,77,45,59,Bad Posture - Sit Straight!
2026-03-06 14:13:48,131.39,26.6,129.71,46,67,49,54,Bad Posture - Sit Straight!
2026-03-06 14:13:48,112.97,24.55,133.12,40,69,55,54,Bad Posture - Sit Straight!
2026-03-06 14:13:48,137.84,24.71,105.88,49,69,40,52,Bad Posture - Sit Straight!
2026-03-06 14:13:48,112.93,18.08,141.74,40,82,69,63,Bad Posture - Sit Straight!
2026-03-06 14:13:48,126.54,32.39,120.69,45,61,46,50,Bad Posture - Sit Straight!
2026-03-06 14:13:48,136.43,22.13,131.89,48,73,53,58,Bad Posture - Sit Straight!
2026-03-06 14:13:48,121.1,32.25,111.96,43,61,43,49,Bad Posture - Sit Straight!
2026-03-06 14:13:48,110.22,28.03,130.45,39,65,50,51,Bad Posture - Sit Straight!
2026-03-06 14:13:48,132.99,27.19,126.38,47,66,48,53,Bad Posture - Sit Straight!
2026-03-06 14:13:48,114.03,26.73,100.3,40,67,38,48,Bad Posture - Sit Straight!
2026-03-06 14:13:48,116.4,20.52,117.03,41,77,45,54,Bad Posture - Sit Straight!
2026-03-06 14:13:48,114.16,20.67,128.06,40,76,49,55,Bad Posture - Sit Straight!
2026-03-06 14:13:48,123.21,27.71,110.39,44,66,42,50,Bad Posture - Sit Straight!
2026-03-06 14:13:48,115.03,28.72,130.09,41,65,50,52,Bad Posture - Sit Straight!
2026-03-06 14:13:48,125.03,13.42,129.87,44,92,49,61,Bad Posture - Sit Straight!
2026-03-06 14:13:48,136.25,14.1,131.02,48,90,51,63,Bad Posture - Sit Straight!
2026-03-06 14:13:48,122.45,32.88,133.82,43,60,56,53,Bad Posture - Sit Straight!
2026-03-06 14:13:48,119.58,33.45,101.14,42,60,38,46,Bad Posture - Sit Straight!
2026-03-06 14:13:48,116.47,16.05,132.94,41,86,54,60,Bad Posture - Sit Straight!
2026-03-06 14:13:48,128.42,21.61,110.01,45,74,42,53,Bad Posture - Sit Straight!
2026-03-06 14:13:48,136.48,12.93,111.13,48,93,42,61,Bad Posture - Sit Straight!
2026-03-06 14:13:48,138.22,21.28,139.46,49,75,65,63,Bad Posture - Sit Straight!
2026-03-06 14:13:48,131.06,29.74,108.43,46,64,41,50,Bad Posture - Sit Straight!
2026-03-06 14:13:48,121.07,19.42,122.24,43,79,47,56,Bad Posture - Sit Straight!
2026-03-06 14:13:48,126.54,30.56,107.79,45,63,41,49,Bad Posture - Sit Straight!
2026-03-06 14:13:48,139.8,32.23,103.4,49,61,39,49,Bad Posture - Sit Straight!
2026-03-06 14:13:48,110.33,17.32,118.03,39,83,45,55,Bad Posture - Sit Straight!
2026-03-06 14:13:48,143.97,11.79,135.16,59,95,58,70,Bad Posture - Sit Straight!
2026-03-06 14:13:48,126.64,13.25,116.47,45,92,44,60,Bad Posture - Sit Straight!
2026-03-06 14:13:48,123.33,16.09,113.25,44,86,43,57,Bad Posture - Sit Straight!
2026-03-06 14:13:48,124.7,34.06,120.65,44,59,46,49,Bad Posture - Sit Straight!
2026-03-06 14:13:48,143.25,10.76,102.97,58,97,39,64,Bad Posture - Sit Straight!
2026-03-06 14:13:48,110.97,26.65,109.91,39,67,42,49,Bad Posture - Sit Straight!
2026-03-06 14:13:48,130.17,29.88,114.93,46,63,44,51,Bad Posture - Sit Straight!
2026-03-06 14:13:48,118.6,28.14,121.42,42,65,46,51,Bad Posture - Sit Straight!
2026-03-06 14:13:48,115.22,12.19,133.17,41,94,55,63,Bad Posture - Sit Straight!
2026-03-06 14:13:48,140.11,32.26,122.95,50,61,47,52,Bad Posture - Sit Straight!
2026-03-06 14:13:48,115.37,15.64,120.41,41,87,46,58,Bad Posture - Sit Straight!
2026-03-06 14:13:48,139.82,26.25,112.34,49,67,43,53,Bad Posture - Sit Straight!
2026-03-06 14:13:48,136.46,20.89,144.22,48,76,73,65,Bad Posture - Sit Straight!
2026-03-06 14:13:48,125.01,30.93,100.65,44,62,38,48,Bad Posture - Sit Straight!
2026-03-06 14:13:48,135.14,19.96,122.46,48,78,47,57,Bad Posture - Sit Straight!
2026-03-06 14:13:48,116.96,33.24,108.98,41,60,41,47,Bad Posture - Sit Straight!
2026-03-06 14:13:48,129.66,24.93,138.63,46,69,64,59,Bad Posture - Sit Straight!
2026-03-06 14:13:48,126.33,30.75,123.58,45,62,47,51,Bad Posture - Sit Straight!
2026-03-06 14:13:48,143.47,27.92,141.04,58,65,68,63,Bad Posture - Sit Straight!
2026-03-06 14:13:48,142.98,30.06,105.51,57,63,40,53,Bad Posture - Sit Straight!
2026-03-06 14:13:48,114.36,25.41,112.2,40,68,43,50,Bad Posture - Sit Straight!
2026-03-06 14:13:48,123.48,14.35,134.3,44,90,57,63,Bad Posture - Sit Straight!
2026-03-06 14:13:48,139.91,13.32,123.26,49,92,47,62,Bad Posture - Sit Straight!
2026-03-06 14:13:48,123.83,29.75,120.92,44,64,46,51,Bad Posture - Sit Straight!
2026-03-06 14:13:48,135.58,24.15,144.02,48,69,73,63,Bad Posture - Sit Straight!
2026-03-06 14:13:48,124.69,34.69,118.69,44,58,45,49,Bad Posture - Sit Straight!
2026-03-06 14:13:48,116.39,29.55,112.23,41,64,43,49,Bad Posture - Sit Straight!
2026-03-06 14:13:48,129.8,26.15,108.99,46,67,41,51,Bad Posture - Sit Straight!
2026-03-06 14:13:48,111.2,34.68,136.78,39,58,61,52,Bad Posture - Sit Straight!
2026-03-06 14:13:48,114.33,31.2,111.62,40,62,42,48,Bad Posture - Sit Straight!
2026-03-06 14:13:48,118.65,29.32,134.08,42,64,56,54,Bad Posture - Sit Straight!
2026-03-06 14:13:48,139.61,13.42,133.64,49,92,56,65,Bad Posture - Sit Straight!
2026-03-06 14:13:48,126.44,18.15,133.04,45,82,55,60,Bad Posture - Sit Straight!
2026-03-06 14:13:48,139.58,18.06,106.97,49,82,41,57,Bad Posture - Sit Straight!
2026-03-06 14:13:48,144.71,32.98,113.04,61,60,43,54,Bad Posture - Sit Straight!
2026-03-06 14:13:48,138.5,12.24,141.06,49,94,68,70,Bad Posture - Sit Straight!
2026-03-06 14:13:48,137.11,14.92,113.31,48,88,43,59,Bad Posture - Sit Straight!
2026-03-06 14:13:48,130.84,18.89,133.13,46,80,55,60,Bad Posture - Sit Straight!
2026-03-06 14:13:48,130.73,15.18,127.45,46,88,49,61,Bad Posture - Sit Straight!
2026-03-06 14:13:48,110.49,12.79,107.25,39,93,41,57,Bad Posture - Sit Straight!
2026-03-06 14:13:48,122.38,10.3,141.85,43,98,69,70,Bad Posture - Sit Straight!
2026-03-06 14:13:48,118.38,16.77,116.9,42,85,44,57,Bad Posture - Sit Straight!
2026-03-06 14:13:48,142.93,18.8,119.4,57,80,45,60,Bad Posture - Sit Straight!
2026-03-06 14:13:48,120.45,34.41,116.42,43,59,44,48,Bad Posture - Sit Straight!
2026-03-06 14:13:48,112.92,26.45,132.25,40,67,53,53,Bad Posture - Sit Straight!
2026-03-06 14:13:48,123.03,15.28,118.42,43,88,45,58,Bad Posture - Sit Straight!
2026-03-06 14:13:48,125.37,34.88,138.63,44,58,64,55,Bad Posture - Sit Straight!
2026-03-06 14:13:48,131.73,14.85,130.96,47,89,51,62,Bad Posture - Sit Straight!
2026-03-06 14:13:48,136.56,11.88,117.08,48,95,45,62,Bad Posture - Sit Straight!
2026-03-06 14:13:48,121.44,24.26,129.39,43,69,49,53,Bad Posture - Sit Straight!
2026-03-06 14:13:48,116.35,21.74,144.65,41,74,74,63,Bad Posture - Sit Straight!
2026-03-06 14:13:48,110.55,19.27,115.04,39,79,44,54,Bad Posture - Sit Straight!
2026-03-06 14:13:48,124.2,31.73,119.72,44,61,46,50,Bad Posture - Sit Straight!
2026-03-06 14:13:48,140.91,24.39,119.11,52,69,45,55,Bad Posture - Sit Straight!
2026-03-06 14:13:48,118.83,30.59,128.99,42,63,49,51,Bad Posture - Sit Straight!
2026-03-06 14:13:48,117.43,13.25,105.64,41,92,40,57,Bad Posture - Sit Straight!
2026-03-06 14:13:48,141.82,20.08,136.91,54,78,61,64,Bad Posture - Sit Straight!
2026-03-06 14:13:48,141.34,15.66,101.47,53,87,39,59,Bad Posture - Sit Straight!
2026-03-06 14:13:48,116.31,29.32,100.69,41,64,38,47,Bad Posture - Sit Straight!
2026-03-06 14:13:48,129.74,14.78,134.5,46,89,57,64,Bad Posture - Sit Straight!
2026-03-06 14:13:48,126.78,23.73,113.2,45,70,43,52,Bad Posture - Sit Straight!
2026-03-06 14:13:48,125.98,11.14,136.43,44,96,60,66,Bad Posture - Sit Straight!
2026-03-06 14:13:48,141.76,28.82,122.3,54,64,47,55,Bad Posture - Sit Straight!
2026-03-06 14:13:48,139.53,10.1,129.97,49,98,49,65,Bad Posture - Sit Straight!
2026-03-06 14:13:48,136.86,18.17,138.55,48,82,64,64,Bad Posture - Sit Straight!
2026-03-06 14:13:48,110.01,25.8,113.55,39,68,43,50,Bad Posture - Sit Straight!
2026-03-06 14:13:48,132.0,16.28,109.44,47,86,42,58,Bad Posture - Sit Straight!
2026-03-06 14:13:48,131.92,22.42,108.43,47,73,41,53,Bad Posture - Sit Straight!
2026-03-06 14:13:48,141.02,32.06,124.73,52,61,47,53,Bad Posture - Sit Straight!
2026-03-06 14:13:48,134.71,21.28,136.06,48,75,60,61,Bad Posture - Sit Straight!
2026-03-06 14:13:48,139.18,29.1,110.94,49,64,42,51,Bad Posture - Sit Straight!
2026-03-06 14:13:48,110.86,26.46,118.51,39,67,45,50,Bad Posture - Sit Straight!
2026-03-06 14:13:48,141.3,31.5,124.02,53,62,47,54,Bad Posture - Sit Straight!
2026-03-06 14:13:48,123.21,27.82,131.92,44,66,53,54,Bad Posture - Sit Straight!
2026-03-06 14:13:48,133.88,31.06,125.98,47,62,48,52,Bad Posture - Sit Straight!
2026-03-06 14:13:48,128.06,22.92,140.0,45,72,66,61,Bad Posture - Sit Straight!
2026-03-06 14:13:48,122.84,31.05,122.72,43,62,47,50,Bad Posture - Sit Straight!
2026-03-06 14:13:48,112.99,21.22,113.1,40,75,43,52,Bad Posture - Sit Straight!
2026-03-06 14:13:48,128.48,31.33,108.08,45,62,41,49,Bad Posture - Sit Straight!
2026-03-06 14:13:48,126.63,24.56,134.64,45,69,57,57,Bad Posture - Sit Straight!
2026-03-06 14:24:48,148.32,43.65,174.43,70,49,100,73,Bad Posture (ML)
2026-03-06 14:24:51,145.95,41.69,173.71,64,51,100,71,Bad Posture (ML)
2026-03-06 14:24:54,139.47,12.36,177.76,49,94,100,81,Good Posture (ML)
2026-03-06 14:24:57,140.12,20.06,179.06,50,78,100,76,Bad Posture (ML)
2026-03-06 14:25:00,129.11,166.09,177.92,46,0,100,48,Bad Posture (ML)
2026-03-06 14:25:03,137.64,27.18,179.47,49,66,100,71,Bad Posture (ML)
2026-03-06 14:25:06,124.17,31.18,170.35,44,62,100,68,Bad Posture (ML)
2026-03-06 14:25:10,143.62,18.29,174.62,59,81,100,80,Good Posture (ML)
2026-03-06 14:25:13,138.23,17.4,164.61,49,83,100,77,Bad Posture (ML)
2026-03-06 14:25:16,134.16,16.61,168.54,47,85,100,77,Bad Posture (ML)
2026-03-06 14:25:19,152.34,8.32,174.03,80,100,100,93,Good Posture (ML)
2026-03-06 14:25:22,157.16,6.36,178.75,92,100,100,97,Good Posture (ML)
2026-03-06 14:25:25,156.85,9.08,176.18,92,100,100,97,Good Posture (ML)
2026-03-06 14:25:28,158.03,10.57,175.18,95,97,100,97,Good Posture (ML)
2026-03-06 14:25:31,148.67,11.3,173.43,71,96,100,89,Good Posture (ML)
2026-03-06 14:25:34,148.61,27.51,177.29,71,66,100,79,Bad Posture (ML)
2026-03-06 14:25:37,144.16,3.1,173.09,60,100,100,86,Good Posture (ML)
2026-03-06 14:25:40,147.46,1.23,176.84,68,100,100,89,Good Posture (ML)
2026-03-06 14:25:44,140.4,0.88,177.42,50,100,100,83,Good Posture (ML)
