timestamp,neck_angle,shoulder_diff,spine_angle,shoulder_z_diff,neck_score,shoulder_score,spine_score,rounded_score,total_score,status
2026-03-06 21:27:39,140.65,11.71,172.55,-0.5971,85,95,100,0,70,Good Posture (ML)
2026-03-06 21:27:42,139.94,10.65,171.94,-0.7285,83,97,100,0,70,Good Posture (ML)
2026-03-06 21:27:45,144.0,5.88,171.96,-0.7029,90,100,100,0,72,Good Posture (ML)
2026-03-06 21:27:48,145.61,5.8,172.05,-0.6645,92,100,100,0,73,Good Posture (ML)
2026-03-06 21:27:51,150.4,8.44,173.74,-0.491,100,100,100,0,75,Good Posture (ML)
2026-03-06 21:27:54,147.96,16.68,172.04,-0.7394,96,85,100,0,70,Good Posture (ML)
2026-03-06 21:27:57,148.0,24.11,173.05,-0.7453,96,69,100,0,66,Good Posture (ML)
2026-03-06 21:28:00,145.48,15.23,172.31,-0.817,92,88,100,0,70,Good Posture (ML)
2026-03-06 21:28:03,143.74,13.44,172.58,-0.7241,89,92,100,0,70,Good Posture (ML)
2026-03-06 21:28:06,144.14,15.77,172.62,-0.7715,90,87,100,0,69,Good Posture (ML)
2026-03-06 21:28:09,143.71,16.79,173.21,-0.8075,89,85,100,0,68,Good Posture (ML)
2026-03-06 21:28:12,144.33,18.64,174.08,-0.76,90,81,100,0,67,Good Posture (ML)
2026-03-06 21:28:15,144.75,17.37,173.11,-0.7175,91,83,100,0,68,Good Posture (ML)
2026-03-06 21:28:18,145.35,13.52,173.01,-0.7063,92,91,100,0,70,Good Posture (ML)
2026-03-06 21:28:21,150.35,38.37,169.75,-0.5344,100,55,100,0,63,Good Posture (ML)
2026-03-06 21:28:24,150.51,13.31,171.17,-0.4295,100,92,100,0,73,Good Posture (ML)
2026-03-06 21:28:27,149.87,6.0,171.92,-0.1405,99,100,100,86,96,Good Posture (ML)
2026-03-06 21:28:30,147.81,14.19,171.85,-0.3181,96,90,100,27,78,Good Posture (ML)
2026-03-06 21:28:33,150.62,7.78,174.98,-0.5193,100,100,100,0,75,Good Posture (ML)
2026-03-06 21:28:36,151.18,12.69,173.17,-0.4812,100,93,100,0,73,Good Posture (ML)
2026-03-06 21:28:40,152.92,65.14,170.55,-0.6838,100,27,100,0,56,Good Posture (ML)
2026-03-06 21:28:43,151.24,42.03,172.57,-0.6165,100,51,100,0,62,Good Posture (ML)
2026-03-06 21:28:46,146.19,30.86,170.66,-0.3967,93,62,100,1,64,Good Posture (ML)
2026-03-06 21:28:49,152.81,39.24,170.15,-0.3679,100,54,100,10,66,Good Posture (ML)
2026-03-06 21:28:52,152.32,20.35,171.68,-0.5668,100,77,100,0,69,Good Posture (ML)
2026-03-06 21:28:55,156.79,15.03,172.01,-0.4431,100,88,100,0,72,Good Posture (ML)
2026-03-06 21:28:58,148.76,10.92,171.92,-0.4292,98,97,100,0,73,Good Posture (ML)
2026-03-06 21:29:01,139.87,12.57,170.01,-0.3548,83,93,100,15,72,Good Posture (ML)
2026-03-06 21:29:04,142.18,9.43,168.39,-0.3827,87,100,100,5,73,Good Posture (ML)
2026-03-06 21:29:07,143.92,17.17,172.78,-0.2838,90,84,100,38,78,Good Posture (ML)
2026-03-06 21:29:10,146.21,3.49,172.68,-0.3659,93,100,100,11,76,Good Posture (ML)
2026-03-06 21:29:13,145.46,4.49,171.34,-0.375,92,100,100,8,75,Good Posture (ML)
2026-03-06 21:29:16,145.63,0.51,172.86,-0.5233,93,100,100,0,73,Good Posture (ML)
2026-03-06 21:29:19,139.28,0.85,172.69,-0.8185,82,100,100,0,70,Good Posture (ML)
2026-03-06 21:29:22,137.0,1.22,172.16,-1.0483,79,100,100,0,69,Good Posture (ML)
2026-03-06 21:29:25,147.5,12.22,173.78,-0.5631,95,94,100,0,72,Good Posture (ML)
2026-03-06 21:29:28,137.77,14.31,177.21,-0.6948,80,90,100,0,67,Good Posture (ML)
2026-03-06 21:29:31,138.43,15.04,179.22,-0.6512,81,88,100,0,67,Good Posture (ML)
2026-03-06 21:29:34,135.69,1.1,174.22,-0.8508,77,100,100,0,69,Good Posture (ML)
2026-03-06 21:29:38,148.73,22.5,170.1,-0.4509,97,73,100,0,67,Good Posture (ML)
2026-03-06 21:29:41,149.97,16.46,172.21,-0.5485,99,85,100,0,71,Good Posture (ML)
2026-03-06 21:29:44,158.28,67.65,167.86,-0.3897,100,24,100,3,56,Good Posture (ML)
2026-03-06 21:29:47,159.23,64.39,168.2,-0.3814,100,27,100,6,58,Good Posture (ML)
2026-03-06 21:29:50,159.95,65.92,168.05,-0.3739,100,26,100,8,58,Good Posture (ML)
2026-03-06 21:29:53,157.85,61.34,167.43,-0.4104,100,31,100,0,57,Good Posture (ML)
2026-03-06 21:29:56,145.15,2.85,172.0,-0.6339,92,100,100,0,73,Good Posture (ML)
2026-03-06 21:29:59,143.42,2.48,171.83,-0.4649,89,100,100,0,72,Good Posture (ML)
2026-03-06 21:30:02,146.8,10.39,169.7,-0.3674,94,98,100,10,75,Good Posture (ML)
2026-03-06 21:30:05,148.8,14.01,173.36,-0.263,98,90,100,45,83,Good Posture (ML)
2026-03-06 21:30:08,148.39,15.22,174.77,-0.1222,97,88,100,92,94,Good Posture (ML)
2026-03-06 21:30:11,146.99,16.48,175.87,-0.2955,95,85,100,34,78,Good Posture (ML)
2026-03-06 21:30:14,146.42,15.01,172.16,-0.3691,94,88,100,10,73,Good Posture (ML)
2026-03-06 21:30:17,146.08,6.7,172.18,-0.4852,93,100,100,0,73,Good Posture (ML)
2026-03-06 21:30:21,147.72,14.49,172.52,-0.4859,96,89,100,0,71,Good Posture (ML)
2026-03-06 21:30:24,147.54,8.61,170.71,-0.4457,96,100,100,0,74,Good Posture (ML)
2026-03-06 21:30:27,145.9,7.0,170.02,-0.4939,93,100,100,0,73,Good Posture (ML)
2026-03-06 21:30:30,146.57,9.04,171.43,-0.4265,94,100,100,0,73,Good Posture (ML)
2026-03-06 21:30:33,141.01,6.38,171.51,-0.3988,85,100,100,0,71,Good Posture (ML)
2026-03-06 21:30:36,143.91,10.21,168.29,-0.4841,90,98,100,0,72,Good Posture (ML)
2026-03-06 21:30:39,138.94,3.12,170.27,-0.5815,82,100,100,0,70,Good Posture (ML)
2026-03-06 21:30:42,146.65,3.01,170.29,-0.3546,94,100,100,15,77,Good Posture (ML)
2026-03-06 21:30:45,145.36,6.08,174.71,-0.3657,92,100,100,11,75,Good Posture (ML)
2026-03-06 21:30:48,147.82,13.69,176.01,-0.3816,96,91,100,6,73,Good Posture (ML)
2026-03-06 21:30:51,146.19,14.96,176.55,-0.036,93,88,100,100,95,Good Posture (ML)
2026-03-06 21:30:54,142.71,5.4,170.29,-0.38,88,100,100,6,73,Good Posture (ML)
2026-03-06 21:30:57,145.89,12.96,169.88,-0.4528,93,93,100,0,71,Good Posture (ML)
2026-03-06 21:31:00,146.38,11.58,170.78,-0.4864,94,95,100,0,72,Good Posture (ML)
2026-03-06 21:31:03,134.07,0.91,171.52,-0.2863,74,100,100,37,77,Good Posture (ML)
2026-03-06 21:31:06,159.82,25.37,171.17,-0.3686,100,68,100,10,69,Good Posture (ML)
2026-03-06 21:31:09,146.38,15.69,169.73,-0.3718,94,87,100,9,72,Good Posture (ML)
2026-03-06 21:31:12,147.26,4.9,171.23,-0.3308,95,100,100,23,79,Good Posture (ML)
2026-03-06 21:31:16,149.6,18.56,175.85,-0.2768,99,81,100,41,80,Good Posture (ML)
2026-03-06 21:31:19,147.23,12.25,170.84,-0.4526,95,94,100,0,72,Good Posture (ML)
2026-03-06 21:31:22,146.02,10.52,171.53,-0.4582,93,98,100,0,72,Good Posture (ML)
2026-03-06 21:31:25,141.87,2.69,172.08,-0.588,86,100,100,0,71,Good Posture (ML)
2026-03-06 21:31:28,144.52,12.07,171.67,-0.6153,91,94,100,0,71,Good Posture (ML)
2026-03-06 21:31:31,140.88,7.88,171.57,-0.5941,85,100,100,0,71,Good Posture (ML)
2026-03-06 21:31:34,147.21,28.37,173.33,-0.1743,95,65,100,75,83,Good Posture (ML)
2026-03-06 21:31:37,140.73,7.97,170.82,-0.6919,85,100,100,0,71,Good Posture (ML)
2026-03-06 21:31:40,140.46,9.17,170.62,-0.7425,84,100,100,0,71,Good Posture (ML)
2026-03-06 21:31:43,141.38,5.79,170.8,-0.7389,86,100,100,0,71,Good Posture (ML)
2026-03-06 21:31:46,140.61,8.03,172.19,-0.7576,84,100,100,0,71,Good Posture (ML)
2026-03-06 21:31:49,140.64,0.51,172.78,-0.5419,85,100,100,0,71,Good Posture (ML)
2026-03-06 21:31:52,142.07,7.11,174.75,-0.68,87,100,100,0,71,Good Posture (ML)
2026-03-06 21:31:55,155.38,37.19,168.33,-0.177,100,56,100,74,82,Good Posture (ML)
2026-03-06 21:31:59,157.43,30.85,167.81,-0.4956,100,62,100,0,65,Good Posture (ML)
2026-03-06 21:32:02,140.14,9.35,177.21,-0.5448,84,100,100,0,71,Good Posture (ML)
2026-03-06 21:32:05,140.15,4.06,177.27,-0.5046,84,100,100,0,71,Good Posture (ML)
2026-03-06 21:32:08,138.08,0.86,176.72,-0.5435,80,100,100,0,70,Good Posture (ML)
2026-03-06 21:32:11,138.27,2.03,177.28,-0.4698,81,100,100,0,70,Good Posture (ML)
2026-03-06 21:32:14,136.75,6.26,177.2,-0.58,78,100,100,0,69,Good Posture (ML)
2026-03-06 21:32:17,126.89,17.29,166.58,-1.6517,63,83,100,0,61,Good Posture (ML)
2026-03-06 21:32:20,124.0,7.83,166.27,-1.6422,59,100,100,0,64,Good Posture (ML)
2026-03-06 21:32:23,121.6,3.33,162.05,-1.534,58,100,100,0,64,Good Posture (ML)
2026-03-06 21:32:26,154.48,10.41,173.45,-0.46,100,98,100,0,74,Good Posture (ML)
2026-03-06 21:32:29,154.5,40.89,172.37,-0.4845,100,52,100,0,63,Good Posture (ML)
2026-03-06 21:32:32,153.26,34.95,173.48,-0.5003,100,58,100,0,64,Good Posture (ML)
2026-03-06 21:32:35,146.47,2.75,171.73,-0.3406,94,100,100,19,78,Good Posture (ML)
2026-03-06 21:32:38,148.59,12.95,170.95,-0.387,97,93,100,4,73,Good Posture (ML)
2026-03-06 21:32:41,149.56,13.19,170.18,-0.3922,99,92,100,2,73,Good Posture (ML)
2026-03-06 21:32:45,151.06,52.77,171.67,-0.2718,100,40,100,42,70,Good Posture (ML)
2026-03-06 21:32:48,143.6,24.44,173.05,-0.288,89,69,100,37,73,Good Posture (ML)
2026-03-06 22:21:45,147.11,3.09,173.28,-0.4505,95,100,100,0,73,Good Posture (ML)
2026-03-06 22:21:48,145.82,5.82,171.7,-0.3834,93,100,100,5,74,Good Posture (ML)
2026-03-06 22:21:51,147.33,13.71,177.95,-0.3808,95,91,100,6,73,Good Posture (ML)
2026-03-06 22:21:54,144.52,8.35,174.34,-0.6265,91,100,100,0,72,Good Posture (ML)
2026-03-06 22:21:57,139.67,3.26,172.76,-0.9587,83,100,100,0,70,Good Posture (ML)
2026-03-06 22:22:00,143.8,4.74,175.05,-0.6287,90,100,100,0,72,Good Posture (ML)
2026-03-06 22:22:03,148.93,14.63,172.04,-0.4538,98,89,100,0,71,Good Posture (ML)
2026-03-06 22:22:06,147.9,0.22,173.84,-0.4337,96,100,100,0,74,Good Posture (ML)
2026-03-06 22:22:09,146.37,5.7,169.52,-0.3343,94,100,100,21,78,Good Posture (ML)
2026-03-06 22:22:12,152.13,4.87,172.85,-0.2694,100,100,100,43,85,Good Posture (ML)
2026-03-06 22:22:15,151.54,2.99,173.0,-0.3799,100,100,100,6,76,Good Posture (ML)
2026-03-06 22:22:18,150.56,1.02,172.06,-0.4384,100,100,100,0,75,Good Posture (ML)
2026-03-06 22:22:21,164.55,60.95,170.34,-0.3938,100,31,100,2,58,Good Posture (ML)
2026-03-06 22:22:25,160.95,61.35,169.82,-0.3587,100,31,100,13,61,Good Posture (ML)
2026-03-06 22:22:28,163.87,67.56,169.29,-0.2821,100,24,100,39,65,Good Posture (ML)
2026-03-06 22:22:31,155.56,32.97,170.76,-0.4325,100,60,100,0,65,Good Posture (ML)
2026-03-06 22:22:34,150.46,20.81,172.95,-0.3957,100,76,100,1,69,Good Posture (ML)
2026-03-06 22:22:37,132.52,49.72,174.14,-0.5515,72,43,100,0,53,Bad Posture (ML)
2026-03-06 22:22:40,132.61,50.85,175.32,-0.4795,72,42,100,0,53,Bad Posture (ML)
2026-03-06 22:22:43,153.34,39.79,169.09,-0.4242,100,53,100,0,63,Good Posture (ML)
2026-03-06 22:22:46,145.84,61.98,175.87,-1.6119,93,30,100,0,55,Good Posture (ML)
2026-03-06 22:22:49,143.6,13.76,167.84,-1.6659,89,91,100,0,70,Good Posture (ML)
2026-03-06 22:22:52,158.61,45.47,168.87,-1.8125,100,47,100,0,61,Good Posture (ML)
2026-03-06 22:22:55,155.96,30.07,166.39,-1.712,100,63,100,0,65,Good Posture (ML)
2026-03-06 22:22:58,133.21,65.45,175.64,-0.6011,73,26,100,0,49,Bad Posture (ML)
2026-03-06 22:23:01,134.42,68.78,177.59,-0.5581,75,23,100,0,49,Bad Posture (ML)
2026-03-06 22:23:04,135.92,65.92,176.28,-0.932,77,26,100,0,50,Bad Posture (ML)
2026-03-06 22:23:08,133.95,73.29,179.83,-0.9856,74,18,100,0,48,Bad Posture (ML)
2026-03-06 22:23:11,150.4,20.27,169.22,-0.367,100,77,100,11,72,Good Posture (ML)
2026-03-06 22:23:14,147.17,15.48,171.44,-0.4424,95,87,100,0,70,Good Posture (ML)
2026-03-06 22:23:17,139.88,59.29,171.35,-0.6812,83,33,100,0,54,Good Posture (ML)
2026-03-06 22:23:20,151.66,7.45,173.0,-0.3561,100,100,100,14,78,Good Posture (ML)
2026-03-06 22:23:23,160.95,12.96,172.94,-0.3645,100,93,100,11,76,Good Posture (ML)
2026-03-06 22:23:26,136.94,14.32,168.09,-1.2335,79,90,100,0,67,Good Posture (ML)
2026-03-06 22:23:29,146.08,15.31,168.7,-0.6945,93,88,100,0,70,Good Posture (ML)
2026-03-06 22:23:32,163.18,77.17,169.6,-0.1918,100,14,100,69,70,Bad Posture (ML)
2026-03-06 22:23:35,169.67,99.89,170.0,-0.294,100,0,100,35,58,Good Posture (ML)
2026-03-06 22:23:39,146.42,10.18,177.16,-0.2246,94,98,100,58,87,Good Posture (ML)
2026-03-06 22:23:42,153.86,20.47,175.64,-0.2485,100,77,100,50,81,Good Posture (ML)
2026-03-06 22:23:45,155.46,51.17,173.89,-0.3698,100,41,100,10,62,Good Posture (ML)
2026-03-06 22:23:48,153.18,32.09,172.87,-0.3612,100,61,100,12,68,Good Posture (ML)
2026-03-06 22:23:51,158.03,63.91,170.13,-0.3388,100,28,100,20,62,Good Posture (ML)
2026-03-06 22:23:54,154.18,9.26,176.77,-0.2956,100,100,100,34,83,Good Posture (ML)
2026-03-06 22:23:57,150.72,28.06,175.81,-0.0095,100,65,100,100,91,Good Posture (ML)
2026-03-06 22:24:00,142.5,3.82,172.48,-0.4222,88,100,100,0,72,Good Posture (ML)
2026-03-06 22:24:03,170.11,9.13,172.63,-0.4462,100,100,100,0,75,Good Posture (ML)
2026-03-06 22:24:06,143.41,5.78,172.56,-0.6183,89,100,100,0,72,Good Posture (ML)
2026-03-06 22:24:09,137.47,8.85,165.42,-1.3518,79,100,100,0,69,Good Posture (ML)
2026-03-06 22:24:12,141.26,3.03,166.51,-1.16,86,100,100,0,71,Good Posture (ML)
2026-03-06 22:24:15,148.7,12.44,172.23,-0.5157,97,94,100,0,72,Good Posture (ML)
2026-03-06 22:24:18,167.8,34.69,169.18,-0.2985,100,58,100,33,72,Good Posture (ML)
2026-03-06 22:24:21,157.59,50.29,169.2,-0.5897,100,42,100,0,60,Good Posture (ML)
2026-03-06 22:24:24,139.61,4.81,175.33,-0.366,83,100,100,11,73,Good Posture (ML)
2026-03-06 22:24:28,145.81,3.19,172.63,-0.6541,93,100,100,0,73,Good Posture (ML)
2026-03-06 22:24:31,143.89,1.82,174.72,-0.6334,90,100,100,0,72,Good Posture (ML)
2026-03-06 22:24:34,154.37,30.76,170.23,-0.48,100,62,100,0,65,Good Posture (ML)
2026-03-06 22:24:37,155.61,26.72,171.38,-0.5262,100,67,100,0,66,Good Posture (ML)
2026-03-06 22:24:40,160.52,47.37,172.32,-0.3456,100,45,100,18,65,Good Posture (ML)
2026-03-06 22:24:43,159.76,55.25,171.94,-0.378,100,37,100,7,61,Good Posture (ML)
2026-03-06 22:24:46,159.12,63.7,174.81,-0.2789,100,28,100,40,67,Good Posture (ML)
2026-03-06 22:24:49,163.35,92.29,174.68,-0.367,100,0,100,11,52,Good Posture (ML)
2026-03-06 22:24:52,152.1,31.63,169.95,-0.3878,100,62,100,4,66,Good Posture (ML)
2026-03-06 22:24:58,144.86,39.17,176.19,-0.5024,91,54,100,0,61,Good Posture (ML)
2026-03-06 22:25:01,146.8,13.73,172.44,-0.7857,94,91,100,0,71,Good Posture (ML)
2026-03-06 22:25:04,150.03,26.46,169.91,-0.4818,100,67,100,0,66,Good Posture (ML)
2026-03-06 22:25:07,151.48,41.32,168.05,-0.449,100,51,100,0,62,Good Posture (ML)
2026-03-06 22:25:10,142.09,12.03,169.9,-0.5506,87,94,100,0,70,Good Posture (ML)
2026-03-06 22:25:13,147.34,36.6,173.57,-0.2756,95,56,100,41,73,Good Posture (ML)
2026-03-06 22:25:16,146.18,29.51,174.63,-0.2702,93,64,100,43,75,Good Posture (ML)
2026-03-06 22:25:19,150.45,39.27,174.22,-0.2002,100,54,100,66,80,Good Posture (ML)
2026-03-06 22:25:22,154.95,41.17,173.33,-0.3583,100,52,100,13,66,Good Posture (ML)
2026-03-06 22:25:26,145.92,12.22,170.21,-0.6668,93,94,100,0,71,Good Posture (ML)
2026-03-06 22:25:29,157.21,16.59,172.08,-0.4908,100,85,100,0,71,Good Posture (ML)
2026-03-06 22:25:32,149.84,40.84,173.99,-0.3369,99,52,100,21,68,Good Posture (ML)
2026-03-06 22:25:35,148.72,10.8,173.07,-0.4812,97,97,100,0,73,Good Posture (ML)
2026-03-06 22:25:38,156.95,19.72,170.79,-0.2584,100,78,100,47,81,Good Posture (ML)
2026-03-06 22:25:41,151.91,36.53,171.18,-0.3678,100,56,100,10,66,Good Posture (ML)
2026-03-06 22:25:44,153.81,9.65,171.96,-0.3804,100,99,100,6,76,Good Posture (ML)
2026-03-06 22:25:47,149.37,12.39,171.1,-0.3925,98,94,100,2,73,Good Posture (ML)
2026-03-06 22:25:50,148.56,14.25,169.07,-0.4197,97,90,100,0,71,Good Posture (ML)
2026-03-06 22:25:53,148.18,6.06,170.32,-0.4158,97,100,100,0,74,Good Posture (ML)
2026-03-06 22:25:56,155.9,19.88,171.57,-0.3344,100,78,100,21,74,Good Posture (ML)
2026-03-06 22:25:59,155.7,15.08,171.18,-0.3633,100,88,100,12,75,Good Posture (ML)
2026-03-06 22:26:02,154.05,18.5,170.77,-0.3668,100,81,100,11,73,Good Posture (ML)
2026-03-06 22:26:05,152.5,23.33,168.32,-0.3789,100,71,100,7,69,Good Posture (ML)
2026-03-06 22:26:08,156.87,23.12,169.48,-0.4184,100,71,100,0,67,Good Posture (ML)
2026-03-06 22:26:11,154.3,33.87,168.18,-0.6302,100,59,100,0,64,Good Posture (ML)
2026-03-06 22:26:15,148.03,51.02,169.45,-0.4526,96,41,100,0,59,Good Posture (ML)
2026-03-06 22:26:18,149.14,40.82,169.07,-0.3639,98,52,100,12,65,Good Posture (ML)
2026-03-06 22:26:21,161.22,60.41,170.83,-0.3802,100,32,100,6,59,Good Posture (ML)
2026-03-06 22:26:24,133.08,46.42,174.73,-0.5885,72,46,100,0,54,Good Posture (ML)
2026-03-06 22:26:27,135.44,44.34,178.42,-0.5659,76,48,100,0,56,Bad Posture (ML)
2026-03-06 22:26:30,137.76,37.9,177.94,-0.5977,80,55,100,0,58,Good Posture (ML)
2026-03-07 08:32:04,146.53,16.43,172.82,-0.304,94,85,100,32,77,Good Posture (ML)
2026-03-07 08:32:07,144.27,1.42,173.48,-0.6399,90,100,100,0,72,Good Posture (ML)
2026-03-07 08:32:10,148.84,5.46,171.4,-0.6043,98,100,100,0,74,Good Posture (ML)
2026-03-07 08:32:13,140.4,0.02,176.78,-0.6836,84,100,100,0,71,Good Posture (ML)
2026-03-07 08:32:16,147.85,8.8,171.85,-0.7165,96,100,100,0,74,Good Posture (ML)
2026-03-07 08:32:19,146.1,3.47,172.59,-0.8302,93,100,100,0,73,Good Posture (ML)
2026-03-07 08:32:22,145.4,2.72,171.98,-0.8569,92,100,100,0,73,Good Posture (ML)
2026-03-07 08:32:42,166.54,3.92,171.3,-0.0951,100,100,100,100,100,Good Posture (ML)
2026-03-07 08:32:45,145.02,1.24,170.07,-1.2026,92,100,100,0,73,Good Posture (ML)
2026-03-07 08:32:49,144.33,0.97,171.4,-1.2249,90,100,100,0,72,Good Posture (ML)
2026-03-07 08:34:14,147.96,5.19,172.36,-0.5469,96,100,100,0,74,Good Posture (ML)
2026-03-07 08:34:17,142.75,5.61,171.69,-0.7937,88,100,100,0,72,Good Posture (ML)
2026-03-07 08:34:20,147.21,16.09,172.68,-0.7874,95,86,100,0,70,Good Posture (ML)
2026-03-07 08:34:23,147.09,22.62,171.59,-0.6688,95,72,100,0,66,Good Posture (ML)
2026-03-07 08:34:26,147.47,7.4,173.26,-0.6304,95,100,100,0,73,Good Posture (ML)
2026-03-07 08:34:29,150.76,24.54,170.35,-1.3798,100,69,100,0,67,Good Posture (ML)
2026-03-07 08:34:32,142.85,6.84,176.07,-0.5113,88,100,100,0,72,Good Posture (ML)
2026-03-07 08:34:35,135.79,2.58,177.33,-0.4538,77,100,100,0,69,Good Posture (ML)
2026-03-07 08:34:38,138.66,2.3,178.77,-0.4971,81,100,100,0,70,Good Posture (ML)
2026-03-07 08:34:41,141.69,28.19,178.48,-0.7577,86,65,100,0,62,Good Posture (ML)
2026-03-07 08:34:44,139.74,7.17,177.59,-1.2027,83,100,100,0,70,Good Posture (ML)
2026-03-07 08:34:47,143.37,13.1,170.72,-1.2046,89,92,100,0,70,Good Posture (ML)
2026-03-07 08:34:50,149.46,7.94,170.91,-1.0917,99,100,100,0,74,Good Posture (ML)
2026-03-07 08:34:53,151.38,13.77,171.33,-0.5617,100,91,100,0,72,Good Posture (ML)
2026-03-07 08:34:56,145.56,56.72,176.33,-0.9976,92,35,100,0,56,Good Posture (ML)
2026-03-07 08:35:00,151.23,45.9,175.32,-1.0152,100,47,100,0,61,Good Posture (ML)
2026-03-07 08:35:03,144.04,69.92,176.24,-0.9284,90,22,100,0,53,Bad Posture (ML)
2026-03-07 08:35:06,144.68,28.85,173.68,-0.8737,91,64,100,0,63,Good Posture (ML)
2026-03-07 08:35:09,142.3,32.0,175.05,-0.8722,87,61,100,0,62,Good Posture (ML)
2026-03-07 08:35:12,143.8,11.38,176.41,-0.5999,90,96,100,0,71,Good Posture (ML)
2026-03-07 08:35:15,143.52,27.62,176.74,-0.2672,89,66,100,44,74,Good Posture (ML)
2026-03-07 08:35:18,138.15,33.45,175.72,-0.5393,81,60,100,0,60,Good Posture (ML)
2026-03-07 08:35:21,133.36,29.42,179.8,-0.2459,73,64,100,51,72,Good Posture (ML)
2026-03-07 08:35:24,141.73,26.09,179.03,-0.4708,86,67,100,0,63,Good Posture (ML)
2026-03-07 08:35:27,144.13,19.17,176.17,-0.4347,90,80,100,0,67,Good Posture (ML)
2026-03-07 08:35:30,148.95,4.9,179.53,-0.5498,98,100,100,0,74,Good Posture (ML)
2026-03-07 08:35:33,147.81,0.28,179.9,-0.8004,96,100,100,0,74,Good Posture (ML)
